index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
340,0002058412,2025-03-12,Golden Seeds Otava LLC,NY,Pooled Investment Fund,237500.0,237500,13,2025-01-22,0002058412-25-000001,Generalist / Other,goldenseedsservicesllc,328,328.0,6.790358698095124e-06,1.6127101907975918,0.05741127348643006,724.0853658536586,2.2075773349196908,7.063681394806543,0.5052417898411813,0.587233336666584,1.849704003732622e-05,3.095544548863709e-06,0.15065421406829552,0.1847474166296188,0,0.16805845511482254,0.9345603264774062,1,❄️ Cold,
341,0002058411,2025-03-12,Golden Seeds Oh Norman! LLC,NY,Pooled Investment Fund,222500.0,222500,15,2025-02-19,0002058411-25-000001,Generalist / Other,goldenseedsservicesllc,328,328.0,6.790358698095124e-06,1.510854810326165,0.055323590814196244,678.3536585365854,2.0681513979773944,6.933319597480008,0.5052417898411813,0.587233336666584,1.7057635477222913e-05,2.854181840395148e-06,0.14712032793705893,0.18372568150503452,0,0.16701461377870563,0.9556507607637993,1,❄️ Cold,
342,0002061460,2025-03-21,Golden Seeds Annual Fund 2025 LLC,NY,Pooled Investment Fund,1203500.0,1203500,23,2025-03-07,0002061460-25-000001,Generalist / Other,goldenseedsservicesllc,319,319.0,1.0649361193722678e-05,12.816506196645243,0.13569937369519833,3772.7272727272725,11.82673126246794,10.786308001155936,0.5052417898411813,0.587233336666584,0.00011445298221221299,1.9747432253874552e-05,0.25156827636062845,0.21991028522177408,0,0.2254697286012526,0.9881227164074798,1,❄️ Cold,
343,0002068526,2025-05-15,Golden Seeds Kind Designs LLC,NY,Pooled Investment Fund,600000.0,600000,35,2025-04-03,0002068526-25-000001,Generalist / Other,goldenseedsservicesllc,264,264.0,0.00016655806477733606,99.93483886640163,0.22233820459290188,2272.7272727272725,8.608815426997245,12.333258596172406,0.5052417898411813,0.587233336666584,6.724051264082454e-05,1.4176841166546786e-05,0.293503470302022,0.25181906378772523,0,0.29958246346555323,0.8509492620440625,1,❄️ Cold,
344,0002069086,2025-06-05,GS Chromatic 3D LLC,NY,Pooled Investment Fund,231653.0,231653,10,2025-04-21,0002069086-25-000001,Generalist / Other,goldenseedsservicesllc,243,243.0,0.00047581761883833595,110.22457885675703,0.22964509394572025,953.3045267489712,3.923063896086301,11.562463825201124,0.5052417898411813,0.587233336666584,2.5711708476625644e-05,6.065253713636645e-06,0.27260853783693667,0.25205932655887464,0,0.30062630480167013,0.9231129222219497,1,❄️ Cold,
345,0002069085,2025-06-05,Golden Seeds Mightyfly LLC,NY,Pooled Investment Fund,417500.0,417500,31,2025-04-07,0002069085-25-000001,Generalist / Other,goldenseedsservicesllc,243,243.0,0.00047581761883833595,198.65385586500526,0.2609603340292276,1718.1069958847736,7.070399160019645,12.740545202245269,0.5052417898411813,0.587233336666584,4.97838506780902e-05,1.1513661523698257e-05,0.30454431599574994,0.2652787679960118,0,0.34133611691022964,0.9589404639669417,1,❄️ Cold,
346,0002019208,2025-07-16,GS Materna Medical LLC,NY,Pooled Investment Fund,518704.0,518704,20,2021-04-16,0002019208-25-000002,HealthTech,goldenseedsservicesllc,202,202.0,0.003684239899435989,1911.0299727970453,0.37995824634655534,2567.841584158416,12.712087050289188,15.406218806745935,0.5052417898411813,0.587233336666584,7.652922960650728e-05,2.1280087336517412e-05,0.37680618392437565,0.3105902728697239,0,0.44572025052192066,0.817606217345956,1,❄️ Cold,
347,0001993742,2025-07-16,GS Modumetal LLC,NY,Pooled Investment Fund,3384380.0,3384380,51,2011-12-29,0001993742-25-000002,Generalist / Other,goldenseedsservicesllc,202,202.0,0.003684239899435989,12468.867830853173,0.47286012526096033,16754.356435643564,82.94235859229487,19.15740383705476,0.5052417898411813,0.587233336666584,0.0005230494967730357,0.00014285695407743396,0.47849441641403573,0.3505826602433984,0,0.5542797494780793,0.9712068434908985,1,❄️ Cold,
348,0001988738,2025-07-16,Golden Seeds Cooler Heads LLC,NY,Pooled Investment Fund,497500.0,497500,18,2023-07-25,0001988738-25-000003,Generalist / Other,goldenseedsservicesllc,202,202.0,0.003684239899435989,1832.9093499694045,0.3768267223382046,2462.871287128713,12.19243211449858,15.322743151855615,0.5052417898411813,0.587233336666584,7.322529163689765e-05,2.0380503474847637e-05,0.37454330119981577,0.30936119425569775,0,0.44467640918580376,0.974378599596419,1,❄️ Cold,
349,0001954969,2025-07-16,Golden Seeds Strategikon Pharma LLC,NY,Pooled Investment Fund,200166.0,200166,12,2022-10-18,0001954969-25-000002,HealthTech,goldenseedsservicesllc,202,202.0,0.003684239899435989,737.4595637105042,0.3277661795407098,990.9207920792079,4.905548475639643,13.501847230143033,0.5052417898411813,0.587233336666584,2.689567966482103e-05,7.76605016765461e-06,0.3251819163759541,0.2887158290135614,0,0.3893528183716075,0.9754659678807458,1,❄️ Cold,
350,0002078576,2025-07-31,GS TomboyX LLC,NY,Pooled Investment Fund,242845.0,242845,14,2025-05-30,0002078576-25-000002,Generalist / Other,goldenseedsservicesllc,187,187.0,0.007767570078015005,1886.3155555955539,0.37891440501043844,1298.6363636363637,6.944579484686437,14.711451214025693,0.5052417898411813,0.587233336666584,3.6581021037344116e-05,1.129585285564802e-05,0.35797221867766504,0.3083644583318153,0,0.4405010438413361,0.9778790121939444,1,❄️ Cold,
351,0002078419,2025-07-31,Golden Seeds Canvas Construction LLC,NY,Pooled Investment Fund,160000.0,160000,12,2025-06-20,0002078419-25-000001,PropTech / Real Estate,goldenseedsservicesllc,187,187.0,0.007767570078015005,1242.8112124824008,0.35386221294363257,855.6149732620321,4.575481140438674,13.876952617199812,0.5052417898411813,0.587233336666584,2.263693176232922e-05,7.194664758682409e-06,0.3353503840732176,0.2980825713313515,0,0.4144050104384134,0.9792197357707412,1,❄️ Cold,
352,0002078420,2025-07-31,Golden Seeds Avisi Technologies LLC,NY,Pooled Investment Fund,280000.0,280000,19,2025-06-06,0002078420-25-000001,Generalist / Other,goldenseedsservicesllc,187,187.0,0.007767570078015005,2174.919621844201,0.38883089770354906,1497.326203208556,8.007091995767679,14.99618355973484,0.5052417898411813,0.587233336666584,4.2834779707308237e-05,1.3135187079110594e-05,0.36569082725971475,0.3123109432484831,0,0.44937369519832987,0.9812124413147302,1,❄️ Cold,
353,0002078418,2025-07-31,Golden Seeds NanoPattern LLC,NY,Pooled Investment Fund,222500.0,222500,17,2025-07-18,0002078418-25-000001,Generalist / Other,goldenseedsservicesllc,187,187.0,0.007767570078015005,1728.2843423583386,0.37160751565762007,1189.8395721925133,6.362778460922531,14.536458735827939,0.5052417898411813,0.587233336666584,3.315664423367246e-05,1.028868680057209e-05,0.35322847085847253,0.3055511417092429,0,0.4352818371607516,0.9825427142868656,1,❄️ Cold,
354,0002078417,2025-07-31,Golden Seeds Nullspace LLC,NY,Pooled Investment Fund,280000.0,280000,20,2025-07-17,0002078417-25-000001,Generalist / Other,goldenseedsservicesllc,187,187.0,0.007767570078015005,2174.919621844201,0.38883089770354906,1497.326203208556,8.007091995767679,14.99618355973484,0.5052417898411813,0.587233336666584,4.2834779707308237e-05,1.3135187079110594e-05,0.36569082725971475,0.3123109432484831,0,0.44937369519832987,0.983970969109265,1,❄️ Cold,
355,0002089942,2025-10-03,Golden Seeds PolyGone Systems LLC,NY,Pooled Investment Fund,175000.0,175000,13,2025-09-15,0002089942-25-000001,Generalist / Other,goldenseedsservicesllc,123,123.0,0.16110894957658525,28194.06617590242,0.524008350730689,1422.7642276422764,11.567188842620133,17.50722373795321,0.5052417898411813,0.587233336666584,4.0487943038904515e-05,1.929813377476247e-05,0.4337608465657274,0.36237504727077224,0,0.5782881002087683,0.5148623451731865,1,❄️ Cold,
356,0002089944,2025-10-03,Golden Seeds Every Body Eat LLC,NY,Pooled Investment Fund,236500.0,236500,14,2025-08-08,0002089944-25-000001,Clean Tech,goldenseedsservicesllc,123,123.0,0.16110894957658525,38102.26657486241,0.5407098121085595,1922.7642276422764,15.632229493026637,18.1095481946906,0.5052417898411813,0.587233336666584,5.622543289603399e-05,2.6335197630556957e-05,0.45008883596002214,0.36935599104695727,0,0.6022964509394572,0.7139180650209438,1,❄️ Cold,
357,0002098743,2025-12-01,Golden Seeds Bairitone Health LLC,NY,Pooled Investment Fund,155000.0,155000,11,2025-11-17,0002098743-25-000001,AI / Data,goldenseedsservicesllc,64,64.0,0.7858349830425586,121804.42237159658,0.6137787056367432,2421.875,37.841796875,19.50246925799999,0.5052417898411813,0.587233336666584,7.193493433116146e-05,6.478257302418013e-05,0.4878485518314327,0.3965214499584227,0,0.673277661795407,0.5676750705512169,1,❄️ Cold,
358,0002099768,2025-12-08,Golden Seeds Chippin LLC,NY,Pooled Investment Fund,245000.0,245000,19,2025-11-21,0002099768-25-000001,Generalist / Other,goldenseedsservicesllc,57,57.0,0.8388910504234147,205528.3073537366,0.6670146137787056,4298.245614035088,75.40781779008925,20.59930127493622,0.5052417898411813,0.587233336666584,0.0001309936613443475,0.0001298137770691283,0.517581798322644,0.4165486995283195,0,0.7118997912317327,0.7797598724507904,1,❄️ Cold,
359,0002071221,2025-06-05,"Gold Hydrogen 8090 Industries, LLC",NY,Pooled Investment Fund,2000000.0,2000000,2,2024-04-09,0002071221-25-000001,Clean Tech,goldhydrogenindustriesmanagerllc,243,243.0,0.00047581761883833595,951.6352376766719,0.33820459290187893,8230.45267489712,33.87017561686058,15.873778230526888,0.0,0.13597507542197682,0.0002547597988172458,5.7907229132658864e-05,0.3894809229745725,0.16354337670797872,0,0.13987473903966596,0.9999999989491772,1,❄️ Cold,
360,0002089843,2025-10-02,"APP Parent Holdings, LLC",NY,Pooled Investment Fund,50000000.0,50000000,36,2025-09-10,0002089843-25-000002,Generalist / Other,grantperelman,124,124.0,0.1544652650835347,7723263.254176735,0.9144050104384134,403225.8064516129,3251.821019771072,28.766999531793857,0.0,0.3158530487610383,0.012687230546165917,0.005628558920612414,0.7389941766878758,0.40737051542918784,0,0.6920668058455115,0.9999999999998704,1,❄️ Cold,Deployed $7723263 recently
361,0002050277,2025-01-07,"SCP SHIELD, L.P.",NY,Pooled Investment Fund,15000000.0,15000000,2,2024-12-23,0002050277-25-000001,Generalist / Other,grantwentworth,392,392.0,2.7679178924036493e-07,4.151876838605474,0.08768267223382047,38265.30612244898,97.6155768429821,11.975865695873006,0.19688408644116215,0.48941739878267854,0.0012001062017996814,0.00016825802203225735,0.2838151579308225,0.14690772267138,0,0.10960334029227557,0.9999997591451293,1,❄️ Cold,
362,0001993227,2025-09-26,"SPRINGCOAST PARTNERS I-B, L.P.",NY,Pooled Investment Fund,350000000.0,206685000,5,2024-07-01,0001993227-25-000002,Generalist / Other,grantwentworth,130,130.0,0.11920292202211755,24637455.938141365,0.9519832985386222,1589884.6153846155,12229.881656804735,31.298950444657972,0.19688408644116215,0.48941739878267854,0.05003729248507888,0.021170638677596613,0.807631050368974,0.4871764915423896,0,0.8851774530271399,0.9999999999999595,1,❄️ Cold,"Deployed $24637456 recently, Hot in this sector"
363,0001993226,2025-09-26,"SPRINGCOAST PARTNERS I-A, L.P.",NY,Pooled Investment Fund,350000000.0,206685000,12,2024-04-26,0001993226-25-000002,Generalist / Other,grantwentworth,130,130.0,0.11920292202211755,24637455.938141365,0.9519832985386222,1589884.6153846155,12229.881656804735,31.298950444657972,0.19688408644116215,0.48941739878267854,0.05003729248507888,0.021170638677596613,0.807631050368974,0.4871764915423896,0,0.8851774530271399,0.9999999999999798,1,❄️ Cold,"Deployed $24637456 recently, Hot in this sector"
364,0001993291,2025-09-26,"SPRINGCOAST PARTNERS I, L.P.",NY,Pooled Investment Fund,350000000.0,206685000,49,2023-09-29,0001993291-25-000002,Generalist / Other,grantwentworth,130,130.0,0.11920292202211755,24637455.938141365,0.9519832985386222,1589884.6153846155,12229.881656804735,31.298950444657972,0.19688408644116215,0.48941739878267854,0.05003729248507888,0.021170638677596613,0.807631050368974,0.4871764915423896,0,0.8851774530271399,0.9999999999999865,1,❄️ Cold,"Deployed $24637456 recently, Hot in this sector"
365,0002065430,2025-04-23,"GCG Capital Partners, LLC",NY,Pooled Investment Fund,17500000.0,17500000,33,2025-04-09,0002065430-25-000001,Generalist / Other,greatcirclegroupllc,286,286.0,5.5448524722794907e-05,970.3491826489109,0.33924843423799583,61188.81118881119,213.9468922685706,17.899375633747827,0.0,0.13636386810839907,0.0019216230587431446,0.0003696412222215527,0.4443914160600668,0.16975255383241358,0,0.14926931106471816,0.9999999989694431,1,❄️ Cold,
366,0002070320,2025-06-10,"Sideline Group Urban Golf SPV, L.P.",NY,Pooled Investment Fund,2275000.0,2275000,7,2025-06-04,0002070320-25-000001,Generalist / Other,gregorysidelinegroupfundigpllc,238,238.0,0.000610879359434401,1389.7505427132623,0.36012526096033404,9558.823529411764,40.16312407315867,16.402099556317022,0.08712259615500177,0.4153255043714567,0.0002965702445161071,6.880106364419435e-05,0.40380281362302434,0.21946067955063464,0,0.2244258872651357,0.9999999992804464,1,❄️ Cold,
